Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
2.23,0,0,0,705,None,None,None,1.0,None,None
2.24,0,0,0,705,None,None,None,1.0,None,None
2.25,0,0,0,705,None,None,None,1.0,None,None
2.26,0,0,0,705,None,None,None,1.0,None,None
2.27,0,0,0,705,None,None,None,1.0,None,None
2.28,0,0,0,705,None,None,None,1.0,None,None
2.29,0,0,0,705,None,None,None,1.0,None,None
2.3,0,0,0,705,None,None,None,1.0,None,None
2.31,0,0,0,705,None,None,None,1.0,None,None
2.32,0,0,0,705,None,None,None,1.0,None,None
2.33,0,0,0,705,None,None,None,1.0,None,None
2.34,0,0,0,705,None,None,None,1.0,None,None
2.35,0,0,0,705,None,None,None,1.0,None,None
2.36,0,0,0,705,None,None,None,1.0,None,None
2.37,0,0,0,705,None,None,None,1.0,None,None
2.38,0,0,0,705,None,None,None,1.0,None,None
2.39,0,0,0,705,None,None,None,1.0,None,None
2.4,0,0,0,705,None,None,None,1.0,None,None
2.41,0,0,0,705,None,None,None,1.0,None,None
2.42,0,0,0,705,None,None,None,1.0,None,None
2.43,0,0,0,705,None,None,None,1.0,None,None
2.44,0,0,0,705,None,None,None,1.0,None,None
2.45,0,0,0,705,None,None,None,1.0,None,None
2.46,0,0,0,705,None,None,None,1.0,None,None
2.47,0,0,0,705,None,None,None,1.0,None,None
2.48,0,0,0,705,None,None,None,1.0,None,None
2.49,0,0,0,705,None,None,None,1.0,None,None
2.5,0,0,0,705,None,None,None,1.0,None,None
2.51,0,0,0,705,None,None,None,1.0,None,None
2.52,0,0,0,705,None,None,None,1.0,None,None
2.53,0,0,0,705,None,None,None,1.0,None,None
2.54,0,0,0,705,None,None,None,1.0,None,None
2.55,0,0,0,705,None,None,None,1.0,None,None
2.56,0,0,0,705,None,None,None,1.0,None,None
2.57,0,0,0,705,None,None,None,1.0,None,None
2.58,0,0,0,705,None,None,None,1.0,None,None
2.59,0,0,0,705,None,None,None,1.0,None,None
2.6,0,0,0,705,None,None,None,1.0,None,None
2.61,0,0,0,705,None,None,None,1.0,None,None
2.62,0,0,0,705,None,None,None,1.0,None,None
2.63,0,0,0,705,None,None,None,1.0,None,None
2.64,0,0,0,705,None,None,None,1.0,None,None
2.65,0,0,0,705,None,None,None,1.0,None,None
2.66,0,0,0,705,None,None,None,1.0,None,None
2.67,0,0,0,705,None,None,None,1.0,None,None
2.68,0,0,0,705,None,None,None,1.0,None,None
2.69,0,0,0,705,None,None,None,1.0,None,None
2.7,0,0,0,705,None,None,None,1.0,None,None
2.71,0,0,0,705,None,None,None,1.0,None,None
2.72,0,0,0,705,None,None,None,1.0,None,None
2.73,0,0,0,705,None,None,None,1.0,None,None
2.74,0,0,0,705,None,None,None,1.0,None,None
2.75,0,0,0,705,None,None,None,1.0,None,None
2.76,0,0,0,705,None,None,None,1.0,None,None
2.77,0,0,0,705,None,None,None,1.0,None,None
2.78,0,0,0,705,None,None,None,1.0,None,None
2.79,0,0,0,705,None,None,None,1.0,None,None
2.8,0,0,0,705,None,None,None,1.0,None,None
2.81,0,0,0,705,None,None,None,1.0,None,None
2.82,0,0,0,705,None,None,None,1.0,None,None
2.83,0,0,0,705,None,None,None,1.0,None,None
2.84,0,0,0,705,None,None,None,1.0,None,None
2.85,0,0,0,705,None,None,None,1.0,None,None
2.86,0,0,0,705,None,None,None,1.0,None,None
2.87,0,0,0,705,None,None,None,1.0,None,None
2.88,0,0,0,705,None,None,None,1.0,None,None
2.89,0,0,0,705,None,None,None,1.0,None,None
2.9,0,0,0,705,None,None,None,1.0,None,None
2.91,0,0,0,705,None,None,None,1.0,None,None
2.92,0,0,0,705,None,None,None,1.0,None,None
2.93,0,0,0,705,None,None,None,1.0,None,None
2.94,0,0,0,705,None,None,None,1.0,None,None
2.95,0,0,0,705,None,None,None,1.0,None,None
2.96,0,0,0,705,None,None,None,1.0,None,None
2.97,0,0,0,705,None,None,None,1.0,None,None
2.98,0,0,0,705,None,None,None,1.0,None,None
2.99,0,0,0,705,None,None,None,1.0,None,None
3.0,0,0,0,705,None,None,None,1.0,None,None
3.01,0,0,0,705,None,None,None,1.0,None,None
3.02,0,0,0,705,None,None,None,1.0,None,None
3.03,0,0,0,705,None,None,None,1.0,None,None
3.04,0,0,0,705,None,None,None,1.0,None,None
3.05,0,0,0,705,None,None,None,1.0,None,None
3.06,0,0,0,705,None,None,None,1.0,None,None
3.07,0,0,0,705,None,None,None,1.0,None,None
3.08,0,0,0,705,None,None,None,1.0,None,None
3.09,0,0,0,705,None,None,None,1.0,None,None
3.1,0,0,0,705,None,None,None,1.0,None,None
3.11,0,0,0,705,None,None,None,1.0,None,None
3.12,0,0,0,705,None,None,None,1.0,None,None
3.13,0,0,0,705,None,None,None,1.0,None,None
3.14,0,0,0,705,None,None,None,1.0,None,None
3.15,0,0,0,705,None,None,None,1.0,None,None
3.16,0,0,0,705,None,None,None,1.0,None,None
3.17,0,0,0,705,None,None,None,1.0,None,None
3.18,0,0,0,705,None,None,None,1.0,None,None
3.19,0,0,0,705,None,None,None,1.0,None,None
3.2,0,0,0,705,None,None,None,1.0,None,None
3.21,0,0,0,705,None,None,None,1.0,None,None
3.22,0,0,0,705,None,None,None,1.0,None,None
3.23,0,0,0,705,None,None,None,1.0,None,None
3.24,0,0,0,705,None,None,None,1.0,None,None
3.25,0,0,0,705,None,None,None,1.0,None,None
3.26,0,0,0,705,None,None,None,1.0,None,None
3.27,0,0,0,705,None,None,None,1.0,None,None
3.28,0,0,0,705,None,None,None,1.0,None,None
3.29,0,0,0,705,None,None,None,1.0,None,None
3.3,0,0,0,705,None,None,None,1.0,None,None
3.31,0,0,0,705,None,None,None,1.0,None,None
3.32,0,0,0,705,None,None,None,1.0,None,None
3.33,0,0,0,705,None,None,None,1.0,None,None
3.34,0,0,0,705,None,None,None,1.0,None,None
3.35,0,0,0,705,None,None,None,1.0,None,None
3.36,0,0,0,705,None,None,None,1.0,None,None
3.37,0,0,0,705,None,None,None,1.0,None,None
3.38,0,0,0,705,None,None,None,1.0,None,None
3.39,0,0,0,705,None,None,None,1.0,None,None
3.4,0,0,0,705,None,None,None,1.0,None,None
3.41,0,0,0,705,None,None,None,1.0,None,None
3.42,0,0,0,705,None,None,None,1.0,None,None
3.43,0,0,0,705,None,None,None,1.0,None,None
3.44,0,0,0,705,None,None,None,1.0,None,None
3.45,0,0,0,705,None,None,None,1.0,None,None
3.46,0,0,0,705,None,None,None,1.0,None,None
3.47,0,0,0,705,None,None,None,1.0,None,None
3.48,0,0,0,705,None,None,None,1.0,None,None
3.49,0,0,0,705,None,None,None,1.0,None,None
3.5,0,0,0,705,None,None,None,1.0,None,None
3.51,0,0,0,705,None,None,None,1.0,None,None
3.52,0,0,0,705,None,None,None,1.0,None,None
3.53,0,0,0,705,None,None,None,1.0,None,None
3.54,0,0,0,705,None,None,None,1.0,None,None
3.55,0,0,0,705,None,None,None,1.0,None,None
3.56,0,0,0,705,None,None,None,1.0,None,None
3.57,0,0,0,705,None,None,None,1.0,None,None
3.58,0,0,0,705,None,None,None,1.0,None,None
3.59,0,0,0,705,None,None,None,1.0,None,None
3.6,0,0,0,705,None,None,None,1.0,None,None
3.61,0,0,0,705,None,None,None,1.0,None,None
3.62,0,0,0,705,None,None,None,1.0,None,None
3.63,0,0,0,705,None,None,None,1.0,None,None
3.64,0,0,0,705,None,None,None,1.0,None,None
3.65,0,0,0,705,None,None,None,1.0,None,None
3.66,0,0,0,705,None,None,None,1.0,None,None
3.67,0,0,0,705,None,None,None,1.0,None,None
3.68,0,0,0,705,None,None,None,1.0,None,None
3.69,0,0,0,705,None,None,None,1.0,None,None
3.7,0,0,0,705,None,None,None,1.0,None,None
3.71,0,0,0,705,None,None,None,1.0,None,None
3.72,0,0,0,705,None,None,None,1.0,None,None
3.73,0,0,0,705,None,None,None,1.0,None,None
3.74,0,0,0,705,None,None,None,1.0,None,None
3.75,0,0,0,705,None,None,None,1.0,None,None
3.76,0,0,0,705,None,None,None,1.0,None,None
3.77,0,0,0,705,None,None,None,1.0,None,None
