Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
7.97e-06,9,306,7,373,0.05438066465256797,0.5625,0.45066273932253315,0.5496402877697841,0.4375,0.02857142857142857
7.98e-06,9,306,7,373,0.05438066465256797,0.5625,0.45066273932253315,0.5496402877697841,0.4375,0.02857142857142857
7.99e-06,9,306,7,373,0.05438066465256797,0.5625,0.45066273932253315,0.5496402877697841,0.4375,0.02857142857142857
8e-06,9,306,7,373,0.05438066465256797,0.5625,0.45066273932253315,0.5496402877697841,0.4375,0.02857142857142857
8.01e-06,9,306,7,373,0.05438066465256797,0.5625,0.45066273932253315,0.5496402877697841,0.4375,0.02857142857142857
8.02e-06,9,306,7,373,0.05438066465256797,0.5625,0.45066273932253315,0.5496402877697841,0.4375,0.02857142857142857
8.03e-06,9,306,7,373,0.05438066465256797,0.5625,0.45066273932253315,0.5496402877697841,0.4375,0.02857142857142857
8.04e-06,9,305,7,374,0.05454545454545454,0.5625,0.4491899852724595,0.5510791366906475,0.4375,0.028662420382165606
8.05e-06,9,305,7,374,0.05454545454545454,0.5625,0.4491899852724595,0.5510791366906475,0.4375,0.028662420382165606
8.06e-06,9,305,7,374,0.05454545454545454,0.5625,0.4491899852724595,0.5510791366906475,0.4375,0.028662420382165606
8.07e-06,9,305,7,374,0.05454545454545454,0.5625,0.4491899852724595,0.5510791366906475,0.4375,0.028662420382165606
8.08e-06,9,305,7,374,0.05454545454545454,0.5625,0.4491899852724595,0.5510791366906475,0.4375,0.028662420382165606
8.09e-06,9,305,7,374,0.05454545454545454,0.5625,0.4491899852724595,0.5510791366906475,0.4375,0.028662420382165606
8.1e-06,9,305,7,374,0.05454545454545454,0.5625,0.4491899852724595,0.5510791366906475,0.4375,0.028662420382165606
8.11e-06,9,305,7,374,0.05454545454545454,0.5625,0.4491899852724595,0.5510791366906475,0.4375,0.028662420382165606
8.12e-06,9,304,7,375,0.054711246200607896,0.5625,0.4477172312223859,0.5525179856115108,0.4375,0.02875399361022364
